entry_id,symbol,direction,signal_index,signal_datetime,entry_index,entry_datetime,entry_price,exit_datetime,exit_price,duration_bars,max_roe_pct,max_stoploss_pct,net_pnl_pct,label,liq_filtered,danger_liq_dist_pct,danger_zone_type
79,DOGEUSDT,SELL,15420,2026-03-26 04:30:00,15421,2026-03-26 04:45:00,0.0944,2026-03-28 14:15:00,0.093,230,5.49,0.117,1.484,win,False,4.197,SSL
80,DOGEUSDT,BUY,15650,2026-03-28 14:00:00,15651,2026-03-28 14:15:00,0.093,2026-03-29 06:30:00,0.091,65,2.539,2.851,-2.13,win,False,4.886,BSL
81,DOGEUSDT,SELL,15715,2026-03-29 06:15:00,15716,2026-03-29 06:30:00,0.091,2026-03-30 05:00:00,0.0929,90,3.429,2.308,-2.11,win,False,2.836,SSL
82,DOGEUSDT,BUY,15805,2026-03-30 04:45:00,15806,2026-03-30 05:00:00,0.0929,2026-03-31 09:45:00,0.09,115,1.087,3.412,-3.154,lose,False,2.076,BSL
83,DOGEUSDT,SELL,15920,2026-03-31 09:30:00,15921,2026-03-31 09:45:00,0.09,2026-04-01 06:00:00,0.0932,81,0.756,3.69,-3.557,lose,False,1.745,SSL
84,DOGEUSDT,BUY,16001,2026-04-01 05:45:00,16002,2026-04-01 06:00:00,0.0932,2026-04-02 03:00:00,0.0901,84,1.427,3.714,-3.338,lose,False,1.78,BSL
85,DOGEUSDT,SELL,16085,2026-04-02 02:45:00,16086,2026-04-02 03:00:00,0.0901,2026-04-03 17:00:00,0.092,152,1.277,2.41,-2.121,lose,False,1.843,SSL
86,DOGEUSDT,BUY,16237,2026-04-03 16:45:00,16238,2026-04-03 17:00:00,0.092,2026-04-05 06:00:00,0.0907,148,1.229,1.598,-1.424,lose,False,3.109,BSL
89,DOGEUSDT,SELL,16551,2026-04-06 23:15:00,16552,2026-04-06 23:30:00,0.0902,2026-04-07 22:15:00,0.0934,91,0.233,3.603,-3.492,lose,False,11.961,SSL
90,DOGEUSDT,BUY,16642,2026-04-07 22:00:00,16643,2026-04-07 22:15:00,0.0934,2026-04-09 01:45:00,0.0914,110,2.849,2.496,-2.142,win,False,1.573,BSL
94,DOGEUSDT,BUY,17209,2026-04-13 19:45:00,17210,2026-04-13 20:00:00,0.093,2026-04-18 09:45:00,0.0971,439,9.802,0.763,4.364,win,False,1.923,BSL
95,DOGEUSDT,SELL,17648,2026-04-18 09:30:00,17649,2026-04-18 09:45:00,0.0971,2026-04-20 22:15:00,0.0958,242,4.779,0.082,1.298,win,False,4.105,SSL
97,DOGEUSDT,SELL,18537,2026-04-27 15:45:00,18538,2026-04-27 16:00:00,0.0972,2026-04-28 04:30:00,0.0996,50,0.154,3.942,-2.532,lose,False,7.004,SSL
98,DOGEUSDT,BUY,18587,2026-04-28 04:15:00,18588,2026-04-28 04:30:00,0.0996,2026-04-29 18:15:00,0.1018,151,12.427,1.616,2.218,win,False,1.893,BSL
101,DOGEUSDT,SELL,19433,2026-05-06 23:45:00,19434,2026-05-07 00:00:00,0.1124,2026-05-08 22:45:00,0.1094,187,6.113,0.053,2.625,win,False,2.055,SSL
102,DOGEUSDT,BUY,19620,2026-05-08 22:30:00,19621,2026-05-08 22:45:00,0.1094,2026-05-10 03:45:00,0.1084,116,1.69,1.599,-0.914,lose,False,2.273,BSL
107,DOGEUSDT,SELL,20492,2026-05-18 00:30:00,20493,2026-05-18 00:45:00,0.1067,2026-05-21 03:30:00,0.1057,299,4.583,0.422,0.909,win,False,1.749,SSL
109,DOGEUSDT,SELL,20957,2026-05-22 20:45:00,20958,2026-05-22 21:00:00,0.1039,2026-05-23 20:45:00,0.1042,95,6.524,0.52,-0.221,win,False,6.38,SSL
110,DOGEUSDT,BUY,21052,2026-05-23 20:30:00,21053,2026-05-23 20:45:00,0.1042,2026-05-26 01:30:00,0.1009,211,0.826,3.514,-3.101,lose,False,,
114,DOGEUSDT,BUY,22426,2026-06-07 04:00:00,22427,2026-06-07 04:15:00,0.0832,2026-06-10 00:45:00,0.0843,274,5.216,0.349,1.274,win,False,21.513,BSL
115,DOGEUSDT,SELL,22700,2026-06-10 00:30:00,22701,2026-06-10 00:45:00,0.0843,2026-06-11 10:30:00,0.085,135,2.955,1.424,-0.878,win,False,1.826,SSL
118,DOGEUSDT,BUY,23036,2026-06-13 12:30:00,23037,2026-06-13 12:45:00,0.0882,2026-06-14 14:15:00,0.0864,102,0.715,2.303,-2.03,lose,False,14.676,BSL
121,DOGEUSDT,SELL,23290,2026-06-16 04:00:00,23291,2026-06-16 04:15:00,0.0873,2026-06-20 07:30:00,0.0842,397,6.302,2.028,3.506,win,False,2.413,SSL
122,DOGEUSDT,BUY,23687,2026-06-20 07:15:00,23688,2026-06-20 07:30:00,0.0842,2026-06-21 23:15:00,0.0825,159,0.047,2.387,-2.078,lose,False,20.041,BSL
123,DOGEUSDT,SELL,23846,2026-06-21 23:00:00,23847,2026-06-21 23:15:00,0.0825,2026-06-22 13:30:00,0.0844,57,0.473,2.607,-2.328,lose,False,5.244,SSL
124,DOGEUSDT,BUY,23903,2026-06-22 13:15:00,23904,2026-06-22 13:30:00,0.0844,2026-06-22 22:45:00,0.082,37,0.77,3.069,-2.797,lose,False,19.799,BSL
125,DOGEUSDT,SELL,23940,2026-06-22 22:30:00,23941,2026-06-22 22:45:00,0.082,2026-06-25 08:00:00,0.0773,229,11.301,0.78,5.742,win,False,4.736,SSL
126,DOGEUSDT,BUY,24169,2026-06-25 07:45:00,24170,2026-06-25 08:00:00,0.0773,2026-06-25 14:00:00,0.0717,24,0.026,7.656,-7.268,lose,False,2.561,BSL
127,DOGEUSDT,SELL,24193,2026-06-25 13:45:00,24194,2026-06-25 14:00:00,0.0717,2026-06-27 03:00:00,0.0759,148,0.014,6.151,-5.816,lose,False,,
129,DOGEUSDT,SELL,24417,2026-06-27 21:45:00,24418,2026-06-27 22:00:00,0.0746,2026-07-01 16:00:00,0.0733,360,6.828,0.416,1.636,win,False,3.037,SSL
131,DOGEUSDT,SELL,25109,2026-07-05 02:45:00,25110,2026-07-05 03:00:00,0.0758,2026-07-05 22:30:00,0.0785,78,0.738,3.574,-3.481,lose,False,2.545,SSL
134,DOGEUSDT,BUY,25585,2026-07-10 01:45:00,25586,2026-07-10 02:00:00,0.0738,2026-07-12 00:15:00,0.0727,185,2.384,1.612,-1.531,win,False,1.99,BSL
136,DOGEUSDT,BUY,26016,2026-07-14 13:30:00,26017,2026-07-14 13:45:00,0.0739,2026-07-16 11:30:00,0.0731,183,2.003,1.76,-1.056,win,False,1.907,BSL
137,DOGEUSDT,SELL,26199,2026-07-16 11:15:00,26200,2026-07-16 11:30:00,0.0731,2026-07-21 07:15:00,0.0732,463,3.01,1.149,-0.068,win,False,1.712,SSL
140,DOGEUSDT,BUY,27078,2026-07-25 15:00:00,27079,2026-07-25 15:15:00,0.0707,2026-07-27 18:45:00,0.0717,206,4.693,0.198,1.329,win,False,3.849,BSL
141,DOGEUSDT,SELL,27284,2026-07-27 18:30:00,27285,2026-07-27 18:45:00,0.0717,2026-08-02 04:30:00,0.0701,519,5.692,0.698,2.218,win,False,3.178,SSL
145,DOGEUSDT,SELL,28186,2026-08-06 04:00:00,28187,2026-08-06 04:15:00,0.0696,2026-08-07 13:45:00,0.0701,134,2.083,0.977,-0.747,win,False,1.553,SSL
148,DOGEUSDT,BUY,28546,2026-08-09 22:00:00,28547,2026-08-09 22:15:00,0.0709,2026-08-10 01:45:00,0.0697,14,0.071,2.652,-1.707,lose,False,3.615,BSL
150,DOGEUSDT,BUY,28702,2026-08-11 13:00:00,28703,2026-08-11 13:15:00,0.0708,2026-08-12 15:30:00,0.0708,105,3.348,1.285,0.085,win,False,3.776,BSL
151,DOGEUSDT,SELL,28807,2026-08-12 15:15:00,28808,2026-08-12 15:30:00,0.0708,2026-08-17 05:30:00,0.0702,440,2.908,0.127,0.974,win,False,1.82,SSL
153,DOGEUSDT,SELL,29977,2026-08-24 19:45:00,29978,2026-08-24 20:00:00,0.0891,2026-08-25 01:15:00,0.0909,22,0.505,3.054,-2.032,lose,False,,
1,ETHUSDT,SELL,19,2025-10-16 18:15:00,20,2025-10-16 18:30:00,3887.38,2025-10-18 18:15:00,3884.95,191,5.566,1.561,0.063,win,False,,
2,ETHUSDT,BUY,210,2025-10-18 18:00:00,211,2025-10-18 18:15:00,3884.95,2025-10-20 18:45:00,3961.61,194,5.149,1.929,1.973,win,False,,
3,ETHUSDT,SELL,404,2025-10-20 18:30:00,405,2025-10-20 18:45:00,3961.61,2025-10-21 16:00:00,4080.41,85,3.115,3.084,-2.999,win,False,7.251,SSL
5,ETHUSDT,SELL,529,2025-10-22 01:45:00,530,2025-10-22 02:00:00,3867.95,2025-10-23 10:00:00,3888.88,128,4.179,0.97,-0.541,win,False,5.005,SSL
6,ETHUSDT,BUY,657,2025-10-23 09:45:00,658,2025-10-23 10:00:00,3888.88,2025-10-28 03:15:00,4069.17,453,9.363,2.105,4.636,win,False,,
7,ETHUSDT,SELL,1110,2025-10-28 03:00:00,1111,2025-10-28 03:15:00,4069.17,2025-10-31 23:30:00,3853.87,369,9.62,2.578,5.291,win,False,3.714,SSL
9,ETHUSDT,SELL,1685,2025-11-03 02:45:00,1686,2025-11-03 03:00:00,3797.4,2025-11-05 18:00:00,3433.78,252,19.55,0.2,9.575,win,False,,
10,ETHUSDT,BUY,1937,2025-11-05 17:45:00,1938,2025-11-05 18:00:00,3433.78,2025-11-06 16:45:00,3259.71,91,1.317,5.402,-5.069,lose,False,6.386,BSL
14,ETHUSDT,BUY,2307,2025-11-09 14:15:00,2308,2025-11-09 14:30:00,3553.74,2025-11-11 15:30:00,3485.46,196,2.934,1.971,-1.921,win,False,2.795,BSL
15,ETHUSDT,SELL,2503,2025-11-11 15:15:00,2504,2025-11-11 15:30:00,3485.46,2025-11-12 12:00:00,3548.24,82,2.365,2.397,-1.801,win,False,3.599,SSL
17,ETHUSDT,SELL,2606,2025-11-12 17:00:00,2607,2025-11-12 17:15:00,3400.98,2025-11-13 08:00:00,3537.16,59,0.887,4.823,-4.004,lose,False,9.982,SSL
18,ETHUSDT,BUY,2665,2025-11-13 07:45:00,2666,2025-11-13 08:00:00,3537.16,2025-11-13 16:30:00,3366.66,34,0.335,5.204,-4.82,lose,False,,
19,ETHUSDT,SELL,2699,2025-11-13 16:15:00,2700,2025-11-13 16:30:00,3366.66,2025-11-18 18:45:00,3157.0,489,12.575,0.64,6.228,win,False,9.064,SSL
20,ETHUSDT,BUY,3188,2025-11-18 18:30:00,3189,2025-11-18 18:45:00,3157.0,2025-11-19 06:30:00,3030.15,47,0.389,5.285,-4.018,lose,False,2.378,BSL
21,ETHUSDT,SELL,3235,2025-11-19 06:15:00,3236,2025-11-19 06:30:00,3030.15,2025-11-23 02:30:00,2816.7,368,13.536,2.733,7.044,win,False,,
22,ETHUSDT,BUY,3603,2025-11-23 02:15:00,3604,2025-11-23 02:30:00,2816.7,2025-11-29 12:15:00,2993.33,615,10.022,1.964,6.271,win,False,2.773,BSL
23,ETHUSDT,SELL,4218,2025-11-29 12:00:00,4219,2025-11-29 12:15:00,2993.33,2025-11-30 15:00:00,3036.64,107,1.113,1.967,-1.447,lose,False,8.382,SSL
25,ETHUSDT,SELL,4363,2025-12-01 00:15:00,4364,2025-12-01 00:30:00,2891.77,2025-12-02 14:45:00,2885.99,153,6.007,0.111,0.2,win,False,5.165,SSL
26,ETHUSDT,BUY,4516,2025-12-02 14:30:00,4517,2025-12-02 14:45:00,2885.99,2025-12-05 15:00:00,3102.42,289,12.241,0.128,7.499,win,False,5.46,BSL
27,ETHUSDT,SELL,4805,2025-12-05 14:45:00,4806,2025-12-05 15:00:00,3102.42,2025-12-07 19:15:00,3129.02,209,6.404,1.759,-0.857,win,False,4.139,SSL
28,ETHUSDT,BUY,5014,2025-12-07 19:00:00,5015,2025-12-07 19:15:00,3129.02,2025-12-11 03:00:00,3209.79,319,10.134,3.804,2.581,win,False,1.832,BSL
29,ETHUSDT,SELL,5333,2025-12-11 02:45:00,5334,2025-12-11 03:00:00,3209.79,2025-12-15 11:30:00,3158.6,418,5.835,1.952,1.595,win,False,4.423,SSL
31,ETHUSDT,SELL,5768,2025-12-15 15:30:00,5769,2025-12-15 15:45:00,3011.82,2025-12-18 14:15:00,2934.57,282,7.381,0.604,2.565,win,False,3.808,SSL
32,ETHUSDT,BUY,6050,2025-12-18 14:00:00,6051,2025-12-18 14:15:00,2934.57,2025-12-22 22:45:00,2992.43,418,4.887,5.507,1.972,win,False,2.911,BSL
33,ETHUSDT,SELL,6468,2025-12-22 22:30:00,6469,2025-12-22 22:45:00,2992.43,2025-12-26 06:45:00,2979.08,320,3.532,1.423,0.446,win,False,1.576,SSL
34,ETHUSDT,BUY,6788,2025-12-26 06:30:00,6789,2025-12-26 06:45:00,2979.08,2025-12-26 17:00:00,2908.36,41,0.463,2.889,-2.374,lose,False,2.627,BSL
39,ETHUSDT,SELL,7963,2026-01-07 12:15:00,7964,2026-01-07 12:30:00,3214.4,2026-01-11 13:15:00,3113.84,387,5.039,0.423,3.128,win,False,2.838,SSL
41,ETHUSDT,SELL,8501,2026-01-13 02:45:00,8502,2026-01-13 03:00:00,3100.13,2026-01-13 16:00:00,3183.11,52,0.01,2.837,-2.677,lose,False,6.281,SSL
42,ETHUSDT,BUY,8553,2026-01-13 15:45:00,8554,2026-01-13 16:00:00,3183.11,2026-01-16 04:30:00,3296.49,242,6.932,0.405,3.562,win,False,,
44,ETHUSDT,BUY,8936,2026-01-17 15:30:00,8937,2026-01-17 15:45:00,3327.08,2026-01-19 00:30:00,3202.7,131,1.229,4.571,-3.738,lose,False,1.729,BSL
45,ETHUSDT,SELL,9067,2026-01-19 00:15:00,9068,2026-01-19 00:30:00,3202.7,2026-01-26 15:15:00,2943.77,731,13.069,0.999,8.085,win,False,9.282,SSL
47,ETHUSDT,SELL,10052,2026-01-29 06:30:00,10053,2026-01-29 06:45:00,2955.33,2026-02-06 17:15:00,2041.4,810,41.258,0.463,30.925,win,False,7.204,SSL
48,ETHUSDT,BUY,10862,2026-02-06 17:00:00,10863,2026-02-06 17:15:00,2041.4,2026-02-09 10:30:00,2026.98,261,5.418,2.354,-0.706,win,False,5.064,BSL
49,ETHUSDT,SELL,11123,2026-02-09 10:15:00,11124,2026-02-09 10:30:00,2026.98,2026-02-09 19:15:00,2124.85,35,0.936,5.715,-4.828,lose,False,1.576,SSL
52,ETHUSDT,BUY,11527,2026-02-13 15:15:00,11528,2026-02-13 15:30:00,2038.73,2026-02-15 14:00:00,2001.2,186,3.35,2.292,-1.841,win,False,5.202,BSL
53,ETHUSDT,SELL,11713,2026-02-15 13:45:00,11714,2026-02-15 14:00:00,2001.2,2026-02-18 08:30:00,2029.29,266,3.716,1.852,-1.404,win,False,4.455,SSL
54,ETHUSDT,BUY,11979,2026-02-18 08:15:00,11980,2026-02-18 08:30:00,2029.29,2026-02-18 19:00:00,1951.37,42,0.035,4.06,-3.84,lose,False,5.691,BSL
55,ETHUSDT,SELL,12021,2026-02-18 18:45:00,12022,2026-02-18 19:00:00,1951.37,2026-02-21 11:00:00,1973.29,256,2.351,1.821,-1.123,win,False,2.015,SSL
57,ETHUSDT,SELL,12388,2026-02-22 14:30:00,12389,2026-02-22 14:45:00,1946.55,2026-02-25 02:15:00,1933.91,238,7.734,0.691,0.649,win,False,4.711,SSL
58,ETHUSDT,BUY,12626,2026-02-25 02:00:00,12627,2026-02-25 02:15:00,1933.91,2026-02-26 18:00:00,1987.44,159,11.171,2.94,2.768,win,False,10.904,BSL
59,ETHUSDT,SELL,12785,2026-02-26 17:45:00,12786,2026-02-26 18:00:00,1987.44,2026-02-28 21:45:00,1958.23,207,7.717,3.838,1.47,win,False,9.129,SSL
60,ETHUSDT,BUY,12992,2026-02-28 21:30:00,12993,2026-02-28 21:45:00,1958.23,2026-03-01 22:15:00,1944.79,98,4.925,2.672,-0.686,win,False,4.617,BSL
64,ETHUSDT,BUY,13327,2026-03-04 09:15:00,13328,2026-03-04 09:30:00,2075.44,2026-03-06 00:30:00,2071.8,156,5.976,1.939,-0.175,win,False,13.366,BSL
65,ETHUSDT,SELL,13483,2026-03-06 00:15:00,13484,2026-03-06 00:30:00,2071.8,2026-03-09 09:45:00,2014.94,325,7.972,0.994,2.744,win,False,5.804,SSL
66,ETHUSDT,BUY,13808,2026-03-09 09:30:00,13809,2026-03-09 09:45:00,2014.94,2026-03-14 07:30:00,2078.66,471,9.655,1.734,3.162,win,False,3.634,BSL
67,ETHUSDT,SELL,14279,2026-03-14 07:15:00,14280,2026-03-14 07:30:00,2078.66,2026-03-15 05:30:00,2108.4,88,0.893,1.813,-1.431,lose,False,2.601,SSL
68,ETHUSDT,BUY,14367,2026-03-15 05:15:00,14368,2026-03-15 05:30:00,2108.4,2026-03-18 12:30:00,2262.53,316,13.156,1.105,7.31,win,False,11.594,BSL
69,ETHUSDT,SELL,14683,2026-03-18 12:15:00,14684,2026-03-18 12:30:00,2262.53,2026-03-23 12:45:00,2144.18,481,10.65,0.0,5.231,win,False,10.517,SSL
70,ETHUSDT,BUY,15164,2026-03-23 12:30:00,15165,2026-03-23 12:45:00,2144.18,2026-03-26 07:00:00,2120.71,265,2.608,1.967,-1.095,win,False,1.98,BSL
71,ETHUSDT,SELL,15429,2026-03-26 06:45:00,15430,2026-03-26 07:00:00,2120.71,2026-03-28 15:45:00,2027.21,227,7.286,0.261,4.409,win,False,4.533,SSL
72,ETHUSDT,BUY,15656,2026-03-28 15:30:00,15657,2026-03-28 15:45:00,2027.21,2026-03-29 11:00:00,1994.88,77,0.087,1.926,-1.595,lose,False,2.937,BSL
73,ETHUSDT,SELL,15733,2026-03-29 10:45:00,15734,2026-03-29 11:00:00,1994.88,2026-03-30 04:30:00,2046.0,70,2.924,2.855,-2.563,win,False,9.468,SSL
74,ETHUSDT,BUY,15803,2026-03-30 04:15:00,15804,2026-03-30 04:30:00,2046.0,2026-04-02 03:45:00,2052.97,285,5.924,1.698,0.341,win,False,1.992,BSL
75,ETHUSDT,SELL,16088,2026-04-02 03:30:00,16089,2026-04-02 03:45:00,2052.97,2026-04-05 00:00:00,2064.43,273,1.823,1.512,-0.558,lose,False,1.729,SSL
76,ETHUSDT,BUY,16361,2026-04-04 23:45:00,16362,2026-04-05 00:00:00,2064.43,2026-04-05 07:45:00,2035.02,31,0.008,1.846,-1.425,lose,False,4.277,BSL
78,ETHUSDT,BUY,16454,2026-04-05 23:00:00,16455,2026-04-05 23:15:00,2096.4,2026-04-07 03:45:00,2107.99,114,3.721,0.482,0.553,win,False,2.686,BSL
79,ETHUSDT,SELL,16568,2026-04-07 03:30:00,16569,2026-04-07 03:45:00,2107.99,2026-04-07 22:45:00,2177.01,76,2.371,3.976,-3.274,win,False,2.892,SSL
80,ETHUSDT,BUY,16644,2026-04-07 22:30:00,16645,2026-04-07 22:45:00,2177.01,2026-04-09 08:00:00,2179.97,133,4.409,0.781,0.136,win,False,10.042,BSL
82,ETHUSDT,BUY,16897,2026-04-10 13:45:00,16898,2026-04-10 14:00:00,2221.64,2026-04-12 03:00:00,2222.26,148,4.877,0.726,0.028,win,False,1.677,BSL
83,ETHUSDT,SELL,17045,2026-04-12 02:45:00,17046,2026-04-12 03:00:00,2222.26,2026-04-13 19:30:00,2240.74,162,2.217,1.023,-0.832,win,False,2.467,SSL
84,ETHUSDT,BUY,17207,2026-04-13 19:15:00,17208,2026-04-13 19:30:00,2240.74,2026-04-15 03:00:00,2323.71,126,7.839,0.056,3.703,win,False,6.912,BSL
86,ETHUSDT,BUY,17424,2026-04-16 01:30:00,17425,2026-04-16 01:45:00,2353.64,2026-04-18 10:00:00,2374.59,225,4.683,3.014,0.89,win,False,4.637,BSL
87,ETHUSDT,SELL,17649,2026-04-18 09:45:00,17650,2026-04-18 10:00:00,2374.59,2026-04-20 20:15:00,2330.51,233,5.208,0.003,1.856,win,False,3.171,SSL
89,ETHUSDT,SELL,18105,2026-04-23 03:45:00,18106,2026-04-23 04:00:00,2339.62,2026-04-26 08:15:00,2331.82,305,2.407,0.774,0.333,win,False,1.683,SSL
90,ETHUSDT,BUY,18410,2026-04-26 08:00:00,18411,2026-04-26 08:15:00,2331.82,2026-04-27 07:00:00,2319.4,91,3.095,0.932,-0.533,win,False,3.329,BSL
92,ETHUSDT,BUY,18688,2026-04-29 05:30:00,18689,2026-04-29 05:45:00,2325.64,2026-04-29 17:00:00,2266.22,45,0.896,2.794,-2.555,lose,False,3.604,BSL
93,ETHUSDT,SELL,18733,2026-04-29 16:45:00,18734,2026-04-29 17:00:00,2266.22,2026-05-01 05:45:00,2282.87,147,2.091,1.27,-0.735,win,False,4.359,SSL
94,ETHUSDT,BUY,18880,2026-05-01 05:30:00,18881,2026-05-01 05:45:00,2282.87,2026-05-06 18:15:00,2348.46,530,6.117,0.537,2.873,win,False,1.811,BSL
95,ETHUSDT,SELL,19410,2026-05-06 18:00:00,19411,2026-05-06 18:15:00,2348.46,2026-05-09 04:00:00,2314.24,231,3.621,0.322,1.457,win,False,1.82,SSL
97,ETHUSDT,SELL,19920,2026-05-12 01:30:00,19921,2026-05-12 01:45:00,2307.55,2026-05-13 09:30:00,2317.27,127,2.271,0.62,-0.421,win,False,1.979,SSL
99,ETHUSDT,SELL,20069,2026-05-13 14:45:00,20070,2026-05-13 15:00:00,2266.43,2026-05-14 17:00:00,2315.13,104,1.475,2.267,-2.149,lose,False,1.78,SSL
104,ETHUSDT,BUY,21047,2026-05-23 19:15:00,21048,2026-05-23 19:30:00,2078.42,2026-05-26 03:15:00,2084.61,223,3.437,0.826,0.298,win,False,3.265,BSL
106,ETHUSDT,BUY,21614,2026-05-29 17:00:00,21615,2026-05-29 17:15:00,2041.51,2026-05-31 16:30:00,2006.09,189,0.107,1.993,-1.735,lose,False,14.168,BSL
108,ETHUSDT,BUY,22434,2026-06-07 06:00:00,22435,2026-06-07 06:15:00,1599.41,2026-06-09 16:45:00,1627.79,234,7.638,0.109,1.774,win,False,18.458,BSL
112,ETHUSDT,BUY,23169,2026-06-14 21:45:00,23170,2026-06-14 22:00:00,1717.9,2026-06-16 05:15:00,1761.46,125,7.619,0.55,2.536,win,False,10.287,BSL
114,ETHUSDT,BUY,23685,2026-06-20 06:45:00,23686,2026-06-20 07:00:00,1726.88,2026-06-21 23:45:00,1705.69,163,1.288,1.535,-1.227,lose,False,1.839,BSL
115,ETHUSDT,SELL,23848,2026-06-21 23:30:00,23849,2026-06-21 23:45:00,1705.69,2026-06-22 11:45:00,1762.68,48,0.107,3.477,-3.341,lose,False,2.783,SSL
116,ETHUSDT,BUY,23896,2026-06-22 11:30:00,23897,2026-06-22 11:45:00,1762.68,2026-06-23 05:30:00,1712.85,71,0.926,3.04,-2.827,lose,False,2.679,BSL
117,ETHUSDT,SELL,23967,2026-06-23 05:15:00,23968,2026-06-23 05:30:00,1712.85,2026-06-25 07:15:00,1652.28,199,9.449,0.095,3.536,win,False,3.19,SSL
118,ETHUSDT,BUY,24166,2026-06-25 07:00:00,24167,2026-06-25 07:15:00,1652.28,2026-06-25 14:00:00,1537.0,27,0.407,7.401,-6.977,lose,False,6.437,BSL
120,ETHUSDT,BUY,24387,2026-06-27 14:15:00,24388,2026-06-27 14:30:00,1593.42,2026-06-28 07:30:00,1570.38,68,1.068,1.998,-1.446,lose,False,10.369,BSL
126,ETHUSDT,BUY,25592,2026-07-10 03:30:00,25593,2026-07-10 03:45:00,1775.16,2026-07-12 01:00:00,1788.23,181,3.062,0.42,0.736,win,False,1.957,BSL
130,ETHUSDT,BUY,26013,2026-07-14 12:45:00,26014,2026-07-14 13:00:00,1860.7,2026-07-16 10:45:00,1887.39,183,4.625,0.36,1.434,win,False,1.823,BSL
133,ETHUSDT,SELL,26882,2026-07-23 14:00:00,26883,2026-07-23 14:15:00,1901.31,2026-07-25 19:45:00,1874.86,214,2.9,0.421,1.391,win,False,1.985,SSL
134,ETHUSDT,BUY,27096,2026-07-25 19:30:00,27097,2026-07-25 19:45:00,1874.86,2026-07-27 23:15:00,1889.76,206,5.715,0.441,0.795,win,False,24.316,BSL
140,ETHUSDT,BUY,28032,2026-08-04 13:30:00,28033,2026-08-04 13:45:00,1872.68,2026-08-10 14:15:00,1900.37,578,3.755,0.97,1.479,win,False,2.232,BSL
141,ETHUSDT,SELL,28610,2026-08-10 14:00:00,28611,2026-08-10 14:15:00,1900.37,2026-08-12 10:00:00,1905.1,175,2.534,0.454,-0.249,win,False,2.077,SSL
145,ETHUSDT,SELL,29769,2026-08-22 15:45:00,29770,2026-08-22 16:00:00,2410.36,2026-08-23 21:00:00,2449.22,116,2.281,3.118,-1.612,win,False,2.268,SSL
1,LINKUSDT,SELL,20,2025-10-16 18:30:00,21,2025-10-16 18:45:00,17.693,2025-10-19 10:45:00,17.106,256,11.36,0.43,3.318,win,False,,
2,LINKUSDT,BUY,276,2025-10-19 10:30:00,277,2025-10-19 10:45:00,17.106,2025-10-21 05:00:00,17.731,169,12.124,1.081,3.654,win,False,3.297,BSL
3,LINKUSDT,SELL,445,2025-10-21 04:45:00,446,2025-10-21 05:00:00,17.731,2025-10-24 07:30:00,17.687,298,5.865,6.926,0.248,win,False,8.214,SSL
4,LINKUSDT,BUY,743,2025-10-24 07:15:00,744,2025-10-24 07:30:00,17.687,2025-10-26 06:15:00,17.756,187,3.149,1.38,0.39,win,False,7.237,BSL
5,LINKUSDT,SELL,930,2025-10-26 06:00:00,931,2025-10-26 06:15:00,17.756,2025-10-26 12:00:00,18.309,23,0.107,3.272,-3.114,lose,False,1.678,SSL
6,LINKUSDT,BUY,953,2025-10-26 11:45:00,954,2025-10-26 12:00:00,18.309,2025-10-28 00:00:00,18.206,144,4.08,1.497,-0.563,win,False,3.594,BSL
8,LINKUSDT,BUY,1521,2025-11-01 09:45:00,1522,2025-11-01 10:00:00,17.334,2025-11-03 03:30:00,16.525,166,1.875,4.794,-4.667,lose,False,,
9,LINKUSDT,SELL,1687,2025-11-03 03:15:00,1688,2025-11-03 03:30:00,16.525,2025-11-05 23:15:00,15.176,271,17.18,0.079,8.163,win,False,,
10,LINKUSDT,BUY,1958,2025-11-05 23:00:00,1959,2025-11-05 23:15:00,15.176,2025-11-06 17:15:00,14.388,72,0.593,6.207,-5.192,lose,False,,
12,LINKUSDT,BUY,2127,2025-11-07 17:15:00,2128,2025-11-07 17:30:00,15.797,2025-11-09 02:45:00,15.195,133,2.633,4.355,-3.811,win,False,,
14,LINKUSDT,BUY,2313,2025-11-09 15:45:00,2314,2025-11-09 16:00:00,15.813,2025-11-11 19:45:00,15.669,207,6.172,1.454,-0.911,win,False,,
15,LINKUSDT,SELL,2520,2025-11-11 19:30:00,2521,2025-11-11 19:45:00,15.669,2025-11-12 12:00:00,16.107,65,3.159,3.306,-2.795,win,False,3.642,SSL
17,LINKUSDT,SELL,2605,2025-11-12 16:45:00,2606,2025-11-12 17:00:00,15.161,2025-11-13 07:45:00,15.879,59,1.675,5.626,-4.736,lose,False,6.18,SSL
18,LINKUSDT,BUY,2664,2025-11-13 07:30:00,2665,2025-11-13 07:45:00,15.879,2025-11-13 17:45:00,14.767,40,0.428,7.299,-7.003,lose,False,,
19,LINKUSDT,SELL,2704,2025-11-13 17:30:00,2705,2025-11-13 17:45:00,14.767,2025-11-18 23:30:00,13.802,503,11.627,0.352,6.535,win,False,3.677,SSL
21,LINKUSDT,SELL,3235,2025-11-19 06:15:00,3236,2025-11-19 06:30:00,13.275,2025-11-20 05:00:00,13.769,90,3.902,3.729,-3.721,win,False,,
22,LINKUSDT,BUY,3325,2025-11-20 04:45:00,3326,2025-11-20 05:00:00,13.769,2025-11-20 17:15:00,12.837,49,1.678,7.197,-6.769,lose,False,1.641,BSL
